英雄ID,英雄名称,英雄称号,新类型,英雄类型,英雄皮肤,英雄头像页面,英雄详情页面
533,阿古朵,山林之子,1,坦克,山林之子,http://game.gtimg.cn/images/yxzj/img201606/heroimg/533/533.jpg,https://pvp.qq.com/web201605/herodetail/533.shtml
527,蒙恬,秩序统将,0,战士,秩序统将|秩序猎龙将,http://game.gtimg.cn/images/yxzj/img201606/heroimg/527/527.jpg,https://pvp.qq.com/web201605/herodetail/527.shtml
531,镜,破镜之刃,0,刺客,破镜之刃|冰刃幻境,http://game.gtimg.cn/images/yxzj/img201606/heroimg/531/531.jpg,https://pvp.qq.com/web201605/herodetail/531.shtml
524,蒙,烈炮小子,0,射手,烈炮小子|归虚梦演,http://game.gtimg.cn/images/yxzj/img201606/heroimg/524/524.jpg,https://pvp.qq.com/web201605/herodetail/524.shtml
525,鲁班大师,神匠,0,辅助,神匠|归虚梦演,http://game.gtimg.cn/images/yxzj/img201606/heroimg/525/525.jpg,https://pvp.qq.com/web201605/herodetail/525.shtml
523,西施,幻纱之灵,0,法师,幻纱之灵|归虚梦演,http://game.gtimg.cn/images/yxzj/img201606/heroimg/523/523.jpg,https://pvp.qq.com/web201605/herodetail/523.shtml
518,马超,冷晖之枪,0,战士,,http://game.gtimg.cn/images/yxzj/img201606/heroimg/518/518.jpg,https://pvp.qq.com/web201605/herodetail/518.shtml
522,曜,星辰之子,0,战士,归虚梦演,http://game.gtimg.cn/images/yxzj/img201606/heroimg/522/522.jpg,https://pvp.qq.com/web201605/herodetail/522.shtml
506,云中君,流云之翼,0,刺客,荷鲁斯之眼,http://game.gtimg.cn/images/yxzj/img201606/heroimg/506/506.jpg,https://pvp.qq.com/web201605/herodetail/506.shtml
505,瑶,鹿灵守心,0,辅助,森,http://game.gtimg.cn/images/yxzj/img201606/heroimg/505/505.jpg,https://pvp.qq.com/web201605/herodetail/505.shtml
529,盘古,破晓之神,0,战士,破晓之神,http://game.gtimg.cn/images/yxzj/img201606/heroimg/529/529.jpg,https://pvp.qq.com/web201605/herodetail/529.shtml
511,猪八戒,无忧猛士,0,坦克,无忧猛士|年年有余,http://game.gtimg.cn/images/yxzj/img201606/heroimg/511/511.jpg,https://pvp.qq.com/web201605/herodetail/511.shtml
515,嫦娥,寒月公主,0,法师,寒月公主|露花倒影,http://game.gtimg.cn/images/yxzj/img201606/heroimg/515/515.jpg,https://pvp.qq.com/web201605/herodetail/515.shtml
513,上官婉儿,惊鸿之笔,0,法师,惊鸿之笔|修竹墨客,http://game.gtimg.cn/images/yxzj/img201606/heroimg/513/513.jpg,https://pvp.qq.com/web201605/herodetail/513.shtml
507,李信,谋世之战,0,战士,谋世之战|灼热之刃,http://game.gtimg.cn/images/yxzj/img201606/heroimg/507/507.jpg,https://pvp.qq.com/web201605/herodetail/507.shtml
312,沈梦溪,爆弹怪猫,0,法师,爆弹怪猫|棒球奇才,http://game.gtimg.cn/images/yxzj/img201606/heroimg/312/312.jpg,https://pvp.qq.com/web201605/herodetail/312.shtml
508,伽罗,破魔之箭,0,射手,破魔之箭|花见巫女,http://game.gtimg.cn/images/yxzj/img201606/heroimg/508/508.jpg,https://pvp.qq.com/web201605/herodetail/508.shtml
509,盾山,无尽之盾,0,辅助,无尽之盾|极冰防御线,http://game.gtimg.cn/images/yxzj/img201606/heroimg/509/509.jpg,https://pvp.qq.com/web201605/herodetail/509.shtml
137,司马懿,寂灭之心,0,刺客,寂灭之心|魇语军师,http://game.gtimg.cn/images/yxzj/img201606/heroimg/137/137.jpg,https://pvp.qq.com/web201605/herodetail/137.shtml
510,孙策,光明之海,0,坦克,光明之海|海之征途|猫狗日记,http://game.gtimg.cn/images/yxzj/img201606/heroimg/510/510.jpg,https://pvp.qq.com/web201605/herodetail/510.shtml
125,元歌,无间傀儡,0,刺客,无间傀儡|午夜歌剧院,http://game.gtimg.cn/images/yxzj/img201606/heroimg/125/125.jpg,https://pvp.qq.com/web201605/herodetail/125.shtml
504,米莱狄,筑城者,0,法师,筑城者|精准探案法|御霄,http://game.gtimg.cn/images/yxzj/img201606/heroimg/504/504.jpg,https://pvp.qq.com/web201605/herodetail/504.shtml
503,狂铁,战车意志,0,战士,战车意志|命运角斗场|御狮,http://game.gtimg.cn/images/yxzj/img201606/heroimg/503/503.jpg,https://pvp.qq.com/web201605/herodetail/503.shtml
197,弈星,天元之弈,0,法师,天元之弈|踏雪寻梅,http://game.gtimg.cn/images/yxzj/img201606/heroimg/197/197.jpg,https://pvp.qq.com/web201605/herodetail/197.shtml
502,裴擒虎,六合虎拳,0,刺客,六合虎拳|街头霸王|梅西,http://game.gtimg.cn/images/yxzj/img201606/heroimg/502/502.jpg,https://pvp.qq.com/web201605/herodetail/502.shtml
176,杨玉环,霓裳风华,0,法师,风华霓裳|霓裳曲|遇见飞天,http://game.gtimg.cn/images/yxzj/img201606/heroimg/176/176.jpg,https://pvp.qq.com/web201605/herodetail/176.shtml
199,公孙离,幻舞玲珑,0,射手,幻舞玲珑|花间舞|蜜橘之夏,http://game.gtimg.cn/images/yxzj/img201606/heroimg/199/199.jpg,https://pvp.qq.com/web201605/herodetail/199.shtml
501,明世隐,灵魂劫卜,0,辅助,灵魂劫卜|占星术士|虹云星官,http://game.gtimg.cn/images/yxzj/img201606/heroimg/501/501.jpg,https://pvp.qq.com/web201605/herodetail/501.shtml
179,女娲,至高创世,0,法师,至高创世|尼罗河女神,http://game.gtimg.cn/images/yxzj/img201606/heroimg/179/179.jpg,https://pvp.qq.com/web201605/herodetail/179.shtml
198,梦奇,入梦之灵,0,坦克,入梦之灵|美梦成真|胖达荣荣,http://game.gtimg.cn/images/yxzj/img201606/heroimg/198/198.jpg,https://pvp.qq.com/web201605/herodetail/198.shtml
194,苏烈,不屈铁壁,0,坦克,不屈铁壁|爱与和平|坚韧之力|玄武志,http://game.gtimg.cn/images/yxzj/img201606/heroimg/194/194.jpg,https://pvp.qq.com/web201605/herodetail/194.shtml
195,百里玄策,嚣狂之镰,0,刺客,嚣狂之镰|威尼斯狂欢|白虎志,http://game.gtimg.cn/images/yxzj/img201606/heroimg/195/195.jpg,https://pvp.qq.com/web201605/herodetail/195.shtml
196,百里守约,静谧之眼,0,射手,静谧之眼|绝影神枪|特工魅影|朱雀志,http://game.gtimg.cn/images/yxzj/img201606/heroimg/196/196.jpg,https://pvp.qq.com/web201605/herodetail/196.shtml
193,铠,破灭刃锋,0,战士,破灭刃锋|龙域领主|曙光守护者|青龙志,http://game.gtimg.cn/images/yxzj/img201606/heroimg/193/193.jpg,https://pvp.qq.com/web201605/herodetail/193.shtml
189,鬼谷子,万物有灵,0,辅助,万物有灵|阿摩司公爵|幻乐之宴,http://game.gtimg.cn/images/yxzj/img201606/heroimg/189/189.jpg,https://pvp.qq.com/web201605/herodetail/189.shtml
182,干将莫邪,淬命双剑,0,法师,淬命双剑|第七人偶|冰霜恋舞曲,http://game.gtimg.cn/images/yxzj/img201606/heroimg/182/182.jpg,https://pvp.qq.com/web201605/herodetail/182.shtml
187,东皇太一,噬灭日蚀,0,坦克,噬灭日蚀|东海龙王|逐梦之光,http://game.gtimg.cn/images/yxzj/img201606/heroimg/187/187.jpg,https://pvp.qq.com/web201605/herodetail/187.shtml
191,大乔,沧海之曜,0,辅助,沧海之曜|伊势巫女|守护之力|猫狗日记,http://game.gtimg.cn/images/yxzj/img201606/heroimg/191/191.jpg,https://pvp.qq.com/web201605/herodetail/191.shtml
192,黄忠,燃魂重炮,0,射手,燃魂重炮|芝加哥教父,http://game.gtimg.cn/images/yxzj/img201606/heroimg/192/192.jpg,https://pvp.qq.com/web201605/herodetail/192.shtml
190,诸葛亮,绝代智谋,0,法师,绝代智谋|星航指挥官|黄金分割率|武陵仙君|掌控之力,http://game.gtimg.cn/images/yxzj/img201606/heroimg/190/190.jpg,https://pvp.qq.com/web201605/herodetail/190.shtml
180,哪吒,桀骜炎枪,0,战士,桀骜炎枪|三太子|逐梦之翼,http://game.gtimg.cn/images/yxzj/img201606/heroimg/180/180.jpg,https://pvp.qq.com/web201605/herodetail/180.shtml
186,太乙真人,炼金大师,0,辅助,炼金大师|圆桌骑士|饕餮|华丽摇滚,http://game.gtimg.cn/images/yxzj/img201606/heroimg/186/186.jpg,https://pvp.qq.com/web201605/herodetail/186.shtml
184,蔡文姬,天籁弦音,0,辅助,天籁弦音|蔷薇王座|舞动绿茵|奇迹圣诞,http://game.gtimg.cn/images/yxzj/img201606/heroimg/184/184.jpg,https://pvp.qq.com/web201605/herodetail/184.shtml
183,雅典娜,圣域余晖,0,战士,圣域余晖|战争女神|冰冠公主|神奇女侠,http://game.gtimg.cn/images/yxzj/img201606/heroimg/183/183.jpg,https://pvp.qq.com/web201605/herodetail/183.shtml
178,杨戬,根源之目,0,战士,根源之目|埃及法老|永曜之星,http://game.gtimg.cn/images/yxzj/img201606/heroimg/178/178.jpg,https://pvp.qq.com/web201605/herodetail/178.shtml
177,成吉思汗,苍狼末裔,0,射手,苍狼末裔|维京掠夺者,http://game.gtimg.cn/images/yxzj/img201606/heroimg/177/177.jpg,https://pvp.qq.com/web201605/herodetail/177.shtml
175,钟馗,虚灵城判,0,法师,虚灵城判|地府判官,http://game.gtimg.cn/images/yxzj/img201606/heroimg/175/175.jpg,https://pvp.qq.com/web201605/herodetail/175.shtml
174,虞姬,森之风灵,0,射手,森之风灵|加勒比小姐|霸王别姬|凯尔特女王,http://game.gtimg.cn/images/yxzj/img201606/heroimg/174/174.jpg,https://pvp.qq.com/web201605/herodetail/174.shtml
173,李元芳,王都密探,0,射手,王都密探|特种部队|黑猫爱糖果|逐浪之夏,http://game.gtimg.cn/images/yxzj/img201606/heroimg/173/173.jpg,https://pvp.qq.com/web201605/herodetail/173.shtml
171,张飞,禁血狂兽,0,坦克,禁血狂兽|五福同心|乱世虎臣,http://game.gtimg.cn/images/yxzj/img201606/heroimg/171/171.jpg,https://pvp.qq.com/web201605/herodetail/171.shtml
170,刘备,仁德义枪,0,战士,仁德义枪|万事如意|纽约教父|汉昭烈帝,http://game.gtimg.cn/images/yxzj/img201606/heroimg/170/170.jpg,https://pvp.qq.com/web201605/herodetail/170.shtml
169,后羿,半神之弓,0,射手,半神之弓|精灵王|阿尔法小队|辉光之辰|黄金射手座,http://game.gtimg.cn/images/yxzj/img201606/heroimg/169/169.jpg,https://pvp.qq.com/web201605/herodetail/169.shtml
168,牛魔,精英酋长,0,坦克,精英酋长|西部大镖客|制霸全明星,http://game.gtimg.cn/images/yxzj/img201606/heroimg/168/168.jpg,https://pvp.qq.com/web201605/herodetail/168.shtml
167,孙悟空,齐天大圣,0,刺客,齐天大圣|地狱火|西部大镖客|美猴王|至尊宝|全息碎影|大圣娶亲,http://game.gtimg.cn/images/yxzj/img201606/heroimg/167/167.jpg,https://pvp.qq.com/web201605/herodetail/167.shtml
166,亚瑟,圣骑之力,0,战士,圣骑之力|死亡骑士|狮心王|心灵战警,http://game.gtimg.cn/images/yxzj/img201606/heroimg/166/166.jpg,https://pvp.qq.com/web201605/herodetail/166.shtml
163,橘右京,神梦一刀,0,刺客,神梦一刀,http://game.gtimg.cn/images/yxzj/img201606/heroimg/163/163.jpg,https://pvp.qq.com/web201605/herodetail/163.shtml
162,娜可露露,鹰之守护,0,刺客,鹰之守护,http://game.gtimg.cn/images/yxzj/img201606/heroimg/162/162.jpg,https://pvp.qq.com/web201605/herodetail/162.shtml
157,不知火舞,明媚烈焰,0,法师,明媚烈焰,http://game.gtimg.cn/images/yxzj/img201606/heroimg/157/157.jpg,https://pvp.qq.com/web201605/herodetail/157.shtml
156,张良,言灵之书,0,法师,言灵之书|天堂福音|一千零一夜|幽兰居士,http://game.gtimg.cn/images/yxzj/img201606/heroimg/156/156.jpg,https://pvp.qq.com/web201605/herodetail/156.shtml
154,花木兰,传说之刃,0,战士,传说之刃|剑舞者|兔女郎|水晶猎龙者|青春决赛季|冠军飞将|瑞麟志,http://game.gtimg.cn/images/yxzj/img201606/heroimg/154/154.jpg,https://pvp.qq.com/web201605/herodetail/154.shtml
153,兰陵王,暗影刀锋,0,刺客,暗影刀锋|隐刃|暗隐猎兽者,http://game.gtimg.cn/images/yxzj/img201606/heroimg/153/153.jpg,https://pvp.qq.com/web201605/herodetail/153.shtml
152,王昭君,冰雪之华,0,法师,冰雪之华|精灵公主|偶像歌手|凤凰于飞|幻想奇妙夜,http://game.gtimg.cn/images/yxzj/img201606/heroimg/152/152.jpg,https://pvp.qq.com/web201605/herodetail/152.shtml
150,韩信,国士无双,0,刺客,国士无双|街头霸王|教廷特使|白龙吟|逐梦之影,http://game.gtimg.cn/images/yxzj/img201606/heroimg/150/150.jpg,https://pvp.qq.com/web201605/herodetail/150.shtml
149,刘邦,双面君主,0,坦克,双面君主|圣殿之光|德古拉伯爵,http://game.gtimg.cn/images/yxzj/img201606/heroimg/149/149.jpg,https://pvp.qq.com/web201605/herodetail/149.shtml
148,姜子牙,太古魔导,0,法师,太古魔导|时尚教父,http://game.gtimg.cn/images/yxzj/img201606/heroimg/148/148.jpg,https://pvp.qq.com/web201605/herodetail/148.shtml
146,露娜,月光之女,0,战士,月光之女|哥特玫瑰|绯红之刃|紫霞仙子|一生所爱,http://game.gtimg.cn/images/yxzj/img201606/heroimg/146/146.jpg,https://pvp.qq.com/web201605/herodetail/146.shtml
144,程咬金,热烈之斧,0,坦克,热烈之斧|爱与正义|星际陆战队|华尔街大亨|功夫厨神,http://game.gtimg.cn/images/yxzj/img201606/heroimg/144/144.jpg,https://pvp.qq.com/web201605/herodetail/144.shtml
142,安琪拉,暗夜萝莉,0,法师,暗夜萝莉|玩偶对对碰|魔法小厨娘|心灵骇客|如懿,http://game.gtimg.cn/images/yxzj/img201606/heroimg/142/142.jpg,https://pvp.qq.com/web201605/herodetail/142.shtml
141,貂蝉,绝世舞姬,0,法师,绝世舞姬|异域舞娘|圣诞恋歌|逐梦之音|仲夏夜之梦,http://game.gtimg.cn/images/yxzj/img201606/heroimg/141/141.jpg,https://pvp.qq.com/web201605/herodetail/141.shtml
140,关羽,一骑当千,0,战士,一骑当千|天启骑士|冰锋战神|龙腾万里,http://game.gtimg.cn/images/yxzj/img201606/heroimg/140/140.jpg,https://pvp.qq.com/web201605/herodetail/140.shtml
139,老夫子,万古长明,0,战士,万古长明|潮流仙人|圣诞老人|功夫老勺,http://game.gtimg.cn/images/yxzj/img201606/heroimg/139/139.jpg,https://pvp.qq.com/web201605/herodetail/139.shtml
136,武则天,女帝,0,法师,女帝|东方不败|海洋之心,http://game.gtimg.cn/images/yxzj/img201606/heroimg/136/136.jpg,https://pvp.qq.com/web201605/herodetail/136.shtml
135,项羽,霸王,0,坦克,霸王|帝国元帅|苍穹之光|海滩派对|职棒王牌|霸王别姬|科学大爆炸,http://game.gtimg.cn/images/yxzj/img201606/heroimg/135/135.jpg,https://pvp.qq.com/web201605/herodetail/135.shtml
134,达摩,拳僧,0,战士,拳僧|大发明家|拳王,http://game.gtimg.cn/images/yxzj/img201606/heroimg/134/134.jpg,https://pvp.qq.com/web201605/herodetail/134.shtml
133,狄仁杰,断案大师,0,射手,断案大师|锦衣卫|魔术师|超时空战士|阴阳师,http://game.gtimg.cn/images/yxzj/img201606/heroimg/133/133.jpg,https://pvp.qq.com/web201605/herodetail/133.shtml
132,马可波罗,远游之枪,0,射手,远游之枪|激情绿茵|逐梦之星,http://game.gtimg.cn/images/yxzj/img201606/heroimg/132/132.jpg,https://pvp.qq.com/web201605/herodetail/132.shtml
131,李白,青莲剑仙,0,刺客,青莲剑仙|范海辛|千年之狐|凤求凰|敏锐之力,http://game.gtimg.cn/images/yxzj/img201606/heroimg/131/131.jpg,https://pvp.qq.com/web201605/herodetail/131.shtml
130,宫本武藏,剑圣,0,战士,剑圣|鬼剑武藏|未来纪元|万象初新|地狱之眼|霸王丸,http://game.gtimg.cn/images/yxzj/img201606/heroimg/130/130.jpg,https://pvp.qq.com/web201605/herodetail/130.shtml
129,典韦,狂战士,0,战士,狂战士|黄金武士|穷奇,http://game.gtimg.cn/images/yxzj/img201606/heroimg/129/129.jpg,https://pvp.qq.com/web201605/herodetail/129.shtml
128,曹操,鲜血枭雄,0,战士,鲜血枭雄|超能战警|幽灵船长|死神来了|烛龙,http://game.gtimg.cn/images/yxzj/img201606/heroimg/128/128.jpg,https://pvp.qq.com/web201605/herodetail/128.shtml
127,甄姬,洛神降临,0,法师,洛神降临|冰雪圆舞曲|花好人间|游园惊梦,http://game.gtimg.cn/images/yxzj/img201606/heroimg/127/127.jpg,https://pvp.qq.com/web201605/herodetail/127.shtml
126,夏侯,不羁之风,0,坦克,不羁之风|战争骑士|乘风破浪|无限飓风号,http://game.gtimg.cn/images/yxzj/img201606/heroimg/126/126.jpg,https://pvp.qq.com/web201605/herodetail/126.shtml
124,周瑜,铁血都督,0,法师,铁血都督|海军大将|真爱至上,http://game.gtimg.cn/images/yxzj/img201606/heroimg/124/124.jpg,https://pvp.qq.com/web201605/herodetail/124.shtml
123,吕布,无双之魔,0,战士,无双之魔|圣诞狂欢|天魔缭乱|末日机甲|猎兽之王,http://game.gtimg.cn/images/yxzj/img201606/heroimg/123/123.jpg,https://pvp.qq.com/web201605/herodetail/123.shtml
121,芈月,永恒之月,0,法师,永恒之月|红桃皇后|大秦宣太后|重明,http://game.gtimg.cn/images/yxzj/img201606/heroimg/121/121.jpg,https://pvp.qq.com/web201605/herodetail/121.shtml
120,白起,最终兵器,0,坦克,最终兵器|白色死神|狰|星夜王子,http://game.gtimg.cn/images/yxzj/img201606/heroimg/120/120.jpg,https://pvp.qq.com/web201605/herodetail/120.shtml
119,扁鹊,善恶怪医,0,法师,善恶怪医|救世之瞳|化身博士|炼金王,http://game.gtimg.cn/images/yxzj/img201606/heroimg/119/119.jpg,https://pvp.qq.com/web201605/herodetail/119.shtml
118,孙膑,逆流之时,0,辅助,逆流之时|未来旅行|天使之翼|妖精王,http://game.gtimg.cn/images/yxzj/img201606/heroimg/118/118.jpg,https://pvp.qq.com/web201605/herodetail/118.shtml
117,钟无艳,野蛮之锤,0,战士,野蛮之锤|生化警戒|王者之锤|海滩丽影,http://game.gtimg.cn/images/yxzj/img201606/heroimg/117/117.jpg,https://pvp.qq.com/web201605/herodetail/117.shtml
116,阿轲,信念之刃,0,刺客,信念之刃|爱心护理|暗夜猫娘|致命风华|节奏热浪,http://game.gtimg.cn/images/yxzj/img201606/heroimg/116/116.jpg,https://pvp.qq.com/web201605/herodetail/116.shtml
115,高渐离,叛逆吟游,0,法师,叛逆吟游|金属狂潮|死亡摇滚,http://game.gtimg.cn/images/yxzj/img201606/heroimg/115/115.jpg,https://pvp.qq.com/web201605/herodetail/115.shtml
114,刘禅,暴走机关,0,辅助,暴走机关|英喵野望|绅士熊喵|天才门将,http://game.gtimg.cn/images/yxzj/img201606/heroimg/114/114.jpg,https://pvp.qq.com/web201605/herodetail/114.shtml
113,庄周,逍遥梦幻,0,辅助,逍遥幻梦|鲤鱼之梦|蜃楼王|云端筑梦师,http://game.gtimg.cn/images/yxzj/img201606/heroimg/113/113.jpg,https://pvp.qq.com/web201605/herodetail/113.shtml
112,鲁班七号,机关造物,0,射手,机关造物|木偶奇遇记|福禄兄弟|电玩小子|星空梦想,http://game.gtimg.cn/images/yxzj/img201606/heroimg/112/112.jpg,https://pvp.qq.com/web201605/herodetail/112.shtml
111,孙尚香,千金重弩,0,射手,千金重弩|火炮千金|水果甜心|蔷薇恋人|杀手不太冷|末日机甲|沉稳之力,http://game.gtimg.cn/images/yxzj/img201606/heroimg/111/111.jpg,https://pvp.qq.com/web201605/herodetail/111.shtml
110,嬴政,王者独尊,0,法师,王者独尊|摇滚巨星|暗夜贵公子|优雅恋人|白昼王子,http://game.gtimg.cn/images/yxzj/img201606/heroimg/110/110.jpg,https://pvp.qq.com/web201605/herodetail/110.shtml
109,妲己,魅力之狐,0,法师,魅惑之狐|女仆咖啡|魅力维加斯|仙境爱丽丝|少女阿狸|热情桑巴,http://game.gtimg.cn/images/yxzj/img201606/heroimg/109/109.jpg,https://pvp.qq.com/web201605/herodetail/109.shtml
108,墨子,和平守望,0,法师,和平守望|金属风暴|龙骑士|进击墨子号,http://game.gtimg.cn/images/yxzj/img201606/heroimg/108/108.jpg,https://pvp.qq.com/web201605/herodetail/108.shtml
107,赵云,苍天翔龙,0,战士,苍天翔龙|忍●炎影|未来纪元|皇家上将|嘻哈天王|白执事|引擎之心,http://game.gtimg.cn/images/yxzj/img201606/heroimg/107/107.jpg,https://pvp.qq.com/web201605/herodetail/107.shtml
106,小乔,恋之微风,0,法师,恋之微风|万圣前夜|天鹅之梦|纯白花嫁|缤纷独角兽,http://game.gtimg.cn/images/yxzj/img201606/heroimg/106/106.jpg,https://pvp.qq.com/web201605/herodetail/106.shtml
105,廉颇,正义爆轰,0,坦克,正义爆轰|地狱岩魂,http://game.gtimg.cn/images/yxzj/img201606/heroimg/105/105.jpg,https://pvp.qq.com/web201605/herodetail/105.shtml
